Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
19980614,-31.86396,-11.49254,39.89751,8.724228,54.48846,29.74783,27.44757,-24.37909,13.11156,14.54485,-9.543242,5.746045,-6.508764,18.4888,0.4909165
19980615,-40.27599,-9.663713,30.9449,10.7392,51.41371,19.10297,29.18102,-21.85695,23.89369,15.69903,-10.46507,1.164681,-6.076941,17.83521,-1.794489
19980616,-49.69516,-3.82735,22.41619,6.569991,48.58607,13.4554,43.85374,-22.75733,25.6158,18.55785,-8.510258,-2.470744,-1.792077,14.69965,-4.912406
19980617,-44.99924,-0.4351977,18.32403,1.594124,48.25949,11.4896,45.32035,-23.97972,18.70839,20.03523,-9.114517,0.04124498,-2.569951,14.66581,-2.356106
19980618,-33.9472,-4.172637,22.46411,-1.319702,48.35381,7.065516,46.44466,-27.10526,12.99785,12.18634,-9.779295,3.302913,-0.9348776,24.14448,-3.098348
19980619,-25.81442,-1.57145,25.33488,-11.16091,51.73401,0.563195,40.65522,-32.03845,11.20957,6.811835,-9.444957,1.87257,-3.46163,31.75789,-4.543461
19980620,-22.25806,3.610555,27.40513,-24.76655,57.88726,-4.625607,44.89799,-30.48264,9.34482,9.722945,-10.90756,4.175792,-1.680159,27.03766,-5.952354
19980621,-30.45735,3.244448,35.69169,-20.92669,57.09881,-1.665566,43.84976,-19.60932,16.29755,13.87318,1.551304,5.437331,-3.62163,17.64911,-3.580973
19980622,-38.23542,-0.4858579,35.34718,-18.55793,57.96483,12.73884,44.21131,-12.83193,18.18286,14.04778,3.765657,6.314156,-3.014498,13.24738,-0.7868784
19980623,-40.59306,-1.467823,38.94823,-23.26426,60.6977,12.58712,38.55286,-13.29604,13.70326,16.34276,-0.04272856,2.288583,-2.925986,14.63629,2.540754
19980624,-35.75576,-5.758452,47.54951,-26.51285,63.9264,7.970564,29.29428,-17.29948,12.17193,16.43274,-2.548893,1.628176,-8.139123,8.659502,0.5585439
19980625,-29.18625,-14.13093,45.58591,-21.71259,61.30676,8.04143,33.952,-21.74183,12.12004,17.6287,-10.1321,1.312008,-10.69535,6.932132,-3.351277
19980626,-31.61289,-15.45687,36.27793,-20.56587,56.51242,17.066,35.3118,-20.08455,13.57141,16.32755,-10.06029,0.1126622,-8.4137,6.808487,-3.980532
19980627,-32.95832,-17.00441,24.01654,-9.452844,50.20553,16.52633,35.34417,-9.456403,17.58696,4.451512,-9.027191,-11.38793,-5.253803,0.3918185,-7.107931
19980628,-39.14675,-16.03457,11.73989,-5.971382,44.55441,16.19664,25.22102,-7.871456,14.9987,-0.2395223,-8.557524,-11.75198,-7.182842,-6.459503,-10.57609
19980629,-50.78007,-11.53611,7.058879,-1.834672,37.85862,13.70515,19.45705,-6.580169,14.10896,7.579258,-2.035993,-9.897062,-2.907825,-15.85968,-9.530402
19980630,-61.91898,-8.82349,6.527637,0.1195682,38.87679,4.531734,21.02693,-0.6996907,16.91164,9.27956,1.967883,-13.08988,8.728444,-18.46776,-4.026671
19980701,-65.71346,-3.347744,18.16892,8.54658,42.06617,-3.123025,28.28981,8.965013,16.1755,15.57927,3.679389,-17.99443,12.77768,-6.530142,-3.562165
19980702,-63.31647,-8.689875,27.77135,15.75035,39.14545,-12.6311,35.94983,14.15702,13.90464,26.21221,-8.054673,-18.65802,8.8805,-5.499979,-5.68061
19980703,-65.03217,-10.29914,43.06756,17.12614,22.0063,-19.02866,38.08722,11.59081,18.73199,25.8289,-6.955519,-18.53678,10.0575,-7.382648,-11.17319
19980704,-69.81155,-11.59539,46.33986,18.34637,23.43431,-18.5752,42.89327,9.4342,22.61049,33.49988,-11.27754,-18.19475,8.153276,-15.61527,-6.942066
19980705,-72.57222,-21.15445,44.4119,15.74671,29.86708,-11.03809,47.83973,20.7262,29.29811,29.3012,-19.76081,-19.83841,5.455872,-14.13809,-4.979967
19980706,-70.33643,-32.94439,31.40094,10.66498,32.7779,-5.907379,57.47222,30.88271,32.67142,21.28629,-25.27815,-20.6487,3.216612,-8.261818,-0.362935
19980707,-57.10368,-38.88183,18.12224,10.7692,30.13676,-8.493909,59.43398,28.54125,32.24195,15.85975,-24.43401,-17.36695,-2.200015,-6.496902,-0.7367184
19980708,-51.20679,-41.28211,3.80544,9.118756,21.17039,-7.330419,59.9655,23.74397,32.05261,13.61928,-16.06313,-16.8274,-0.05299541,-7.735584,-0.289827
19980709,-46.80689,-38.72161,-0.8076689,5.234713,20.31184,-6.776716,60.11596,24.1308,30.59883,14.47279,-14.84865,-20.1228,-4.117284,-6.689757,4.693339
19980710,-46.07909,-37.39571,-0.01385319,3.155808,21.99847,-8.096877,59.57944,22.94081,30.32552,7.566576,-13.57305,-23.22218,-11.6425,-5.802756,5.982152
19980711,-43.35572,-30.92373,-1.334263,-2.535378,10.01472,-4.660339,59.68458,25.16838,34.56782,2.766239,-9.483702,-26.49619,-9.881245,-2.331549,8.89938
19980712,-34.51486,-13.75583,-2.772988,-8.903758,4.275499,-1.994205,59.40901,31.29169,39.84424,0.9043397,-5.88009,-29.30326,-2.686829,-2.805297,7.384692
19980713,-33.30667,3.816862,-3.244664,-24.27068,7.838195,-1.158395,58.23185,22.06447,33.25599,-0.5226157,-8.245481,-26.6448,-2.382052,-2.466236,6.007806
19980714,-30.13565,20.48536,-3.716808,-35.64343,14.49368,2.843665,60.87225,11.81253,27.97465,-8.037714,-4.606687,-23.22234,-4.393564,-5.13957,7.833284
19980715,-32.38206,34.84158,-1.004181,-44.35688,19.42408,4.777944,69.34164,9.669787,32.55318,-18.08742,5.870687,-18.53002,1.948703,4.963525,7.841572
19980716,-33.43802,44.45138,-6.834925,-45.67286,23.85427,13.66222,70.29916,11.64213,30.97559,-19.63159,10.20143,-12.01984,7.960069,8.667206,2.154388
19980717,-31.89502,44.27586,-18.81569,-40.6107,21.67855,24.1559,64.21609,14.13113,26.31652,-14.03447,8.518406,-9.377505,11.18844,7.854619,2.829785
19980718,-37.84764,43.79131,-23.90509,-46.94888,23.02461,25.61845,66.36683,12.46919,25.99528,-11.74595,4.984848,-7.348351,22.69894,9.171501,6.164732
19980719,-42.44191,37.1783,-26.1143,-44.82394,30.6145,25.48244,57.94245,10.14385,22.03234,-17.58791,-4.114986,-25.14702,21.81113,7.028391,7.480264
19980720,-37.60992,29.469,-30.34855,-29.85531,27.67417,28.76626,46.67589,15.11993,27.12359,-24.87099,-11.3387,-32.21395,17.71964,5.156304,12.90598
19980721,-30.97536,30.08955,-43.46604,-20.97668,24.86432,29.45436,41.26553,19.86444,35.27889,-25.65319,-12.17034,-33.05341,10.95326,-0.7032262,17.95458
19980722,-30.74476,28.13887,-49.5002,-11.09763,30.2495,16.22611,41.77431,13.38581,41.47572,-22.04765,-16.07541,-33.94414,1.8588,3.201006,18.59988
19980723,-26.15364,36.42701,-44.18301,-15.97113,33.84405,7.925111,37.31991,6.978618,44.93353,-21.85859,-10.01167,-28.62572,-3.145644,12.45673,21.97579
19980724,-27.52417,48.93753,-37.44216,-19.8659,36.82928,0.5970494,26.5012,5.048645,39.75439,-20.1268,-0.6275172,-22.91775,-5.799503,9.092027,27.51697
19980725,-28.40235,58.22137,-39.66089,-25.60851,41.60692,-3.501048,16.62147,8.627139,33.17734,-22.01831,3.921716,-15.17533,-10.70638,4.753102,31.6114
19980726,-38.46365,53.1651,-40.27139,-35.31758,40.42284,-12.56996,10.82886,11.54563,29.30592,-16.25332,6.324078,-11.66443,-17.36577,7.265158,23.19261
19980727,-44.23692,46.05895,-40.02573,-41.11049,35.23832,-22.99298,12.14571,11.42327,29.50036,-13.13648,8.559358,-7.14957,-11.44778,3.597182,25.59067
19980728,-44.56767,35.62804,-34.28584,-35.38034,31.27524,-22.01088,14.63662,7.774843,31.25115,-13.43685,6.798444,-5.388511,-8.575183,-0.5593994,27.19366
19980729,-40.70355,34.77685,-24.96918,-30.46287,32.37755,-20.29706,13.79953,1.541124,30.06744,-11.63173,10.69428,-6.954643,-10.60469,-6.191011,23.17787
19980730,-35.87044,40.91567,-6.948975,-28.83052,31.13169,-16.97455,7.714002,-4.693535,26.23051,-8.786166,12.60056,-6.239102,-16.69796,-4.739092,17.13619
19980731,-33.83718,53.352,-7.443005,-26.14304,40.93812,-5.670285,6.895238,-4.09269,34.33622,3.181893,8.620963,-2.067081,-12.74271,2.530312,17.16983
19980801,-34.64091,63.81715,-7.926673,-28.1438,37.34275,-0.5647194,8.20471,1.780606,39.68908,15.90941,9.682798,0.9041941,-15.37677,4.136864,27.07461
19980802,-34.65726,63.89152,-8.095794,-27.3691,32.40184,1.986269,14.55105,11.81906,41.38327,19.72784,9.963836,0.007872861,-11.96259,5.76316,28.13429
19980803,-38.57541,60.56693,-2.820689,-25.30469,29.64699,8.783564,17.46089,21.3867,42.94963,20.66224,0.03826004,-3.411407,-11.22894,6.407204,29.43322
19980804,-40.70268,61.58162,1.711394,-26.0395,25.26318,11.99059,11.24486,19.95632,48.42477,16.09982,-13.73647,-6.841867,-14.74313,1.4086,28.56075
19980805,-47.61037,61.39953,0.6015595,-17.77755,17.93628,10.62105,6.767708,20.75254,41.29105,8.796187,-20.51799,-8.831396,-21.56119,-1.964513,25.07019
19980806,-57.41019,67.18591,3.914713,2.891879,26.83281,14.88053,15.52624,11.97745,35.4758,0.8226218,-23.21459,-8.190791,-26.49485,-1.009359,21.97121
19980807,-63.59615,75.99261,13.33706,14.61728,27.41918,21.2701,14.2056,13.31052,42.16753,6.158773,-26.74067,-12.83623,-22.72278,3.270577,24.43664
19980808,-64.76444,78.03948,17.17129,13.77638,19.82958,22.19922,9.260194,18.29176,44.7827,0.917569,-28.24853,-10.1329,-17.8199,3.24087,25.34163
19980809,-68.14478,79.63731,16.97084,11.69832,14.51284,20.81464,6.327167,20.1695,46.16478,-0.8698528,-31.65705,-10.22284,-13.65958,2.733202,25.17826
19980810,-65.9826,74.74383,20.44373,10.42556,10.17493,23.84819,2.606527,25.36152,47.76981,-6.927689,-28.69756,-10.93563,-6.884559,3.603419,26.52876
19980811,-64.31517,68.67969,26.11988,12.13054,7.020968,26.66497,5.426227,22.96661,55.60135,-4.781317,-26.19428,-17.13704,-0.3155916,6.416389,27.67203
19980812,-75.13667,68.1048,26.8273,9.399156,1.474145,23.92388,5.401331,22.91125,51.62196,-7.624204,-28.17378,-17.50184,-0.284184,5.979342,25.33813
19980813,-86.27087,66.56184,30.20888,0.2282122,0.2404171,20.50821,4.01013,24.56965,47.69048,-10.77051,-26.95451,-14.69544,-8.991991,7.706425,20.75352
19980814,-82.85269,67.76699,31.85584,-2.339098,-3.478828,19.26035,4.91677,24.08738,43.5075,-8.060815,-27.83503,-13.39152,-11.96294,8.610612,20.17066
19980815,-74.19437,70.43079,31.13359,1.990245,6.731678,15.91403,8.29145,20.88417,40.66105,5.190095,-33.78123,-8.559896,-15.79261,4.916021,27.24898
19980816,-67.7485,68.88368,32.68692,7.580902,8.178299,10.88303,8.082918,22.66455,36.09598,11.03399,-28.68896,-5.555362,-19.12024,0.2474938,30.25114
19980817,-75.10512,78.19007,16.64562,17.66296,9.335153,8.901484,19.02798,29.95114,42.49346,18.6372,-22.32709,-10.40019,-13.20106,1.426283,27.48006
19980818,-75.30094,79.36237,13.72227,18.6973,4.937796,8.193208,22.50484,31.52811,36.40139,14.89223,-20.32042,-14.1241,-7.224828,4.303816,27.65014
19980819,-76.08043,75.16143,8.654325,18.68209,-1.638404,1.848912,30.35901,35.10543,26.92342,8.268174,-24.25376,-11.98116,-0.1427055,3.631157,28.46481
19980820,-80.41216,62.64314,11.92961,20.45485,-0.5542508,9.403809,32.96149,36.09352,26.16132,10.51677,-24.82845,-9.072528,2.183538,3.979574,23.78041
19980821,-72.84924,53.75335,17.86577,17.23695,0.4150476,16.90514,35.76188,29.57422,34.22084,7.444216,-28.11446,-16.20448,-1.127432,-3.094516,22.77032
19980822,-74.51966,54.65696,19.62631,5.791315,1.486905,21.3359,31.75853,27.9743,40.3557,14.32401,-23.03931,-19.48317,0.4573178,-1.551198,23.35878
19980823,-86.00134,68.48405,9.742507,0.5470785,9.771742,18.22029,26.09412,35.97087,46.98678,28.61765,-24.6575,-16.90683,0.8068686,0.847069,21.1909
19980824,-95.80157,68.89342,7.405424,-1.044267,14.74869,12.30363,31.36014,48.45513,49.36632,23.34109,-26.28399,-15.62399,-5.059858,5.115185,24.86494
19980825,-99.37962,62.31422,-4.643831,-1.846583,20.04171,3.937922,35.8005,52.90587,45.08396,21.70727,-23.33036,-13.0279,-13.00187,6.141906,26.04282
19980826,-91.68086,53.21931,-6.658814,-11.8376,23.81432,-3.107842,36.34966,43.8712,40.59899,24.38533,-17.23586,-14.39114,-11.02474,9.510284,25.38033
19980827,-91.27639,52.04097,-5.121911,-21.74499,25.3472,-7.987818,38.00553,40.13725,46.19531,25.28738,-10.83953,-14.24094,-12.00217,8.742733,24.18648
19980828,-91.51449,53.45017,-11.09198,-22.58312,24.21013,-8.949997,34.00825,37.70506,48.48437,24.94698,2.33291,-17.34534,-9.131732,5.059967,22.17328
19980829,-90.30337,58.28082,-19.44676,-20.87982,13.73708,-5.401242,30.17012,32.48293,44.17978,18.26596,4.504633,-17.74921,-7.801026,1.734131,22.26627
19980830,-85.04486,56.55051,-29.55394,-17.19379,4.537135,-3.187043,34.01756,33.10756,34.65275,18.05831,1.348967,-13.52225,-7.032442,1.195911,19.89359
19980831,-80.77022,51.90412,-37.79894,-13.75539,-4.969841,-7.323187,28.11229,36.94091,31.72606,21.68635,-1.61585,-11.94697,-5.632497,2.742058,13.90978
19980901,-78.96439,61.55428,-47.05946,-6.466915,-7.43688,-5.335732,21.64611,37.9186,33.44863,18.5597,-4.639632,-15.01322,-10.36864,4.02265,8.83897
19980902,-83.69941,64.54102,-41.987,-12.57768,-2.994841,-4.159151,19.14049,34.18922,38.91094,13.82213,-0.2108104,-19.61767,-7.557844,11.59201,7.001371
19980903,-91.93069,66.49786,-33.83368,-24.04626,-3.748515,1.826215,22.12643,26.51154,43.29405,16.26776,1.705409,-22.49159,-6.366421,17.85713,4.793051
19980904,-101.0356,67.87955,-32.27124,-22.87128,-8.164824,11.67985,24.20205,19.14591,45.60275,24.0247,0.4432082,-18.40667,-1.50229,8.979131,9.610569
19980905,-104.6621,60.8222,-30.60576,-20.87965,-7.469061,16.94509,29.88086,10.93905,38.14277,29.29191,1.51463,-17.72924,2.291228,-1.62397,12.24177
19980906,-103.2052,61.56297,-35.70243,-21.94103,-6.048603,16.44243,33.39162,-10.48515,29.36519,25.13746,12.84374,-9.354636,2.968744,-10.44135,8.437136
19980907,-109.3418,61.73738,-36.63772,-19.3441,-14.61209,20.96615,27.44313,-15.75543,35.18871,8.049951,17.40212,-6.645333,3.428457,-5.025307,6.617278
19980908,-109.54,49.0594,-27.08902,-21.64558,-25.56527,29.2148,15.63832,-5.884176,41.16747,1.930564,20.2575,-4.926976,4.97191,1.331908,2.743896
19980909,-101.2991,27.24199,-20.3516,-28.81526,-29.52515,38.76303,9.777412,4.095702,42.96948,-1.766361,19.33626,-3.956424,7.609658,1.771283,3.567092
19980910,-93.76242,15.06635,-26.15635,-41.06521,-29.66122,44.89135,7.958184,4.539482,42.30101,2.613773,19.44354,-7.477752,5.89571,-4.518345,8.869513
19980911,-93.00254,12.20139,-33.2611,-43.33507,-23.25126,42.00484,12.17111,-1.90186,43.38465,5.702872,20.55028,-11.42747,4.402502,-10.72392,11.82223
19980912,-80.66143,8.030204,-33.88277,-47.21659,-23.90151,31.57218,12.43265,-1.598238,40.47742,1.758513,20.20867,-14.61413,-0.3061974,-11.57276,15.48181
19980913,-67.91463,9.484511,-29.58845,-49.81806,-26.53399,26.15625,13.13066,-4.692494,33.89885,-3.257585,21.27999,-9.291798,0.357188,-3.184237,12.21892
19980914,-58.85319,5.855352,-30.70799,-52.70361,-24.88925,27.34075,9.301965,-9.811398,32.614,2.442143,16.94047,-6.60262,7.027064,5.899534,11.32201
19980915,-55.94419,9.053413,-33.24508,-49.11775,-16.98251,22.18054,0.8253744,-13.78512,37.73266,11.82306,5.145383,-6.726558,14.2633,10.08371,9.502625
19980916,-51.64423,35.27193,-25.9378,-31.26589,-16.93096,14.44353,1.220733,-11.33976,36.53625,20.16195,14.91179,-7.442764,16.01488,8.933311,13.82538
19980917,-40.51001,50.6139,-26.08564,-22.56659,-23.46598,14.78054,7.690516,-9.122554,29.21367,11.5638,22.11872,-12.20616,13.69479,8.286462,9.935514
19980918,-43.68233,51.27682,-30.70065,-23.30015,-23.9142,10.87022,11.31491,-9.49182,30.17993,8.388142,19.53144,-9.533758,3.368465,8.0228,11.33223
19980919,-47.48173,44.53498,-31.00375,-29.33772,-19.13891,2.586446,14.88899,-10.12178,35.692,1.882698,25.63876,-5.231098,0.02629385,15.68434,12.42912
19980920,-51.94004,48.17214,-40.6314,-23.30511,-10.55793,-4.450115,11.86827,-16.03388,39.93277,3.645929,22.53101,3.797635,-3.762665,16.64139,8.30792
19980921,-54.36339,54.17328,-59.58339,-19.55821,1.086279,-6.581963,19.71456,-25.71789,41.93235,9.923191,22.03409,4.165136,-1.448065,13.8175,3.816318
19980922,-49.62566,54.494,-54.01629,-14.18872,-7.903449,-9.403263,26.09902,-26.54791,37.0941,9.23667,16.72935,3.000346,-2.658722,8.002182,2.390129
19980923,-45.52699,52.00586,-36.57803,-8.160668,-18.61292,-8.652871,26.46719,-19.93283,31.21668,8.09694,15.23121,-1.016895,-1.886731,5.996659,2.479913
19980924,-46.06134,44.0495,-24.11769,-15.90135,-18.96412,-5.908833,27.62671,-15.4193,27.82598,11.00019,20.32612,0.8300821,-1.223622,3.154234,1.261651
19980925,-48.44613,32.8385,-20.31607,-18.0652,-17.4896,-5.689984,27.67537,-8.378882,27.47749,10.33127,19.71867,2.165023,-2.086201,2.52853,2.101038
19980926,-43.99208,19.85406,-15.52408,-13.10311,-15.86536,-6.000591,31.11803,-3.780937,26.14621,10.4685,17.82608,-1.992884,-2.639959,1.802364,1.979787
19980927,-36.30827,10.84163,-9.643215,-8.014428,-9.453158,-6.97602,36.16877,-4.519678,24.7409,10.29304,18.95763,-6.492844,-3.949517,1.194551,-2.454409
19980928,-33.43201,8.578873,-8.35423,-15.43381,-3.360608,-4.930038,36.61238,-6.807178,28.42266,12.06383,23.46657,-11.49563,-5.328693,0.06330766,-2.742341
19980929,-29.31561,8.114684,-11.98739,-25.00181,3.535276,-7.956767,38.27348,-12.14813,27.51335,11.89608,26.56465,-10.02556,-7.055657,-0.6500776,-4.270681
19980930,-22.11835,4.253513,-24.83931,-29.13292,9.094223,-11.2422,38.64933,-14.58794,21.32003,6.648946,28.22061,-0.5223722,-12.41114,-3.73572,-6.499311
19981001,-19.67131,2.869677,-25.19296,-30.35533,5.875094,-10.50807,47.06401,-12.33083,22.39236,-4.299849,24.17213,1.028201,-13.9445,-4.730902,-7.161028
19981002,-24.49644,-5.301051,-21.50899,-34.32289,-0.9451047,-5.998879,45.3773,-20.87447,26.18379,-5.748802,15.74313,2.820741,-11.23787,-5.363513,-6.429717
19981003,-33.8149,-5.992494,-22.07956,-33.29482,-5.726282,-2.90299,42.29976,-26.04926,25.62258,-6.108505,14.74439,0.5913872,-10.33968,-8.88613,-8.762327
19981004,-37.46235,-2.354824,-22.30204,-20.78106,-11.14592,-4.737275,33.20134,-22.45491,27.48024,-11.18339,15.68745,-0.7506204,-10.78164,-7.250599,-10.83977
19981005,-43.7914,0.4254951,-19.52348,-13.27402,-11.24006,-1.581451,29.13401,-14.34278,30.64047,-10.96905,21.40485,-3.326576,-12.98563,-3.641962,-7.819718
19981006,-52.43256,5.452366,-17.1616,-5.691273,-13.71234,0.7387158,31.69284,-10.73792,39.02594,-10.07231,33.97025,-9.512399,-7.649237,4.310083,-2.282777
19981007,-67.87502,6.090639,-10.92518,1.38522,-15.06617,3.283204,30.89069,-8.550194,29.72748,-4.589247,31.52505,-7.013449,-3.822874,7.449384,0.7567062
19981008,-79.86026,5.383248,-10.15289,-7.107056,-14.635,1.380851,26.0958,-6.995088,16.06582,-1.657898,22.8894,-1.275314,-3.89201,3.365582,-1.727604
19981009,-80.65825,4.978238,-9.737549,-10.81377,-14.07582,0.2417045,22.50605,-6.428176,17.18132,-0.9136037,11.97152,-0.8310956,-4.11722,-0.5741796,-3.474848
19981010,-84.35005,6.090814,-1.640366,-17.27286,-12.47697,-0.716586,23.70263,-12.09005,20.2541,-1.793084,3.750523,-9.677398,-1.388897,-3.880028,-6.280134
19981011,-83.68058,3.041097,-1.473204,-20.03076,-7.188426,1.642313,21.40109,-15.13956,23.58097,2.903836,10.12489,-11.31622,-2.347217,-2.10562,-2.009083
19981012,-81.64888,-0.6741468,-7.168233,-25.63304,-5.314216,1.569161,15.76811,-9.140097,21.38808,3.838995,21.13045,-9.262115,0.6004199,3.74651,3.556497
19981013,-78.09004,-6.127104,-9.543979,-21.53584,-7.670597,-3.016121,12.93881,-2.969947,16.81271,9.989657,30.72483,-6.08788,8.068443,7.158707,-1.18572
19981014,-71.36981,-7.829327,-17.82866,-21.98994,-5.236943,-5.137283,19.57072,5.563174,15.49475,14.30236,29.00554,-9.615018,12.0771,6.786832,-2.637588
19981015,-67.33197,-12.19809,-24.13012,-16.3697,-6.46636,-1.377851,21.00278,8.299371,16.65145,14.07129,25.71648,-12.29406,7.869567,2.892917,-4.592308
19981016,-66.34706,-17.4286,-31.36814,-14.94576,-10.73656,-1.163094,20.7023,8.872535,12.37938,10.76316,21.00282,-13.32121,2.737024,-2.695288,-7.326883
19981017,-57.16689,-21.07724,-35.44184,-22.45618,-7.054593,-7.12882,14.69084,2.083118,12.29242,5.948372,16.1436,-9.875374,4.840305,-9.450066,-10.54954
19981018,-56.38609,-23.94466,-21.82751,-17.30125,-5.616633,-10.47921,14.28529,0.002527846,3.940135,4.951521,10.98813,-7.649716,8.140791,-15.57716,-8.096379
19981019,-58.3529,-21.94323,-10.81624,-17.92202,-5.238934,-12.91037,14.86811,-0.03369254,7.048136,2.546673,10.48157,-5.978399,2.440692,-14.22663,-5.343572
19981020,-55.07672,-22.53931,-13.28253,-11.58824,3.188818,-10.02461,12.41673,-1.657259,12.17771,-2.51632,16.73674,-5.776633,0.7938375,-12.4768,-7.540753
19981021,-48.39094,-30.84715,-4.863303,-15.10709,11.57386,-7.307419,6.472939,-6.134178,6.296839,-8.113458,15.86501,-7.433191,-0.07708787,-14.46479,-13.94029
19981022,-46.60353,-34.00081,-5.396664,-16.81465,12.31448,-5.942878,5.843999,-4.511202,2.90168,-11.40086,12.03825,-4.465703,-1.307311,-12.7194,-18.57248
19981023,-47.80964,-36.52819,-7.472661,-16.30244,13.98714,-1.016954,4.981831,-6.845168,-4.690547,-15.47958,13.32658,-0.422705,-2.400476,-16.14536,-15.60134
19981024,-46.61288,-41.07253,-7.627121,-10.32354,8.921021,7.312365,-1.229817,-3.082274,-14.59581,-13.29302,12.7531,1.480776,-2.459501,-18.93841,-12.29734
19981025,-42.27016,-41.55415,-4.147682,-3.127186,3.01513,10.95831,8.144556,-6.939413,-8.47292,-19.02847,11.74434,5.103136,1.066714,-16.8995,-12.0092
19981026,-40.10464,-45.63041,-11.57421,1.859678,2.292813,11.19967,12.05112,-6.300956,1.947157,-26.18118,8.725976,-0.8111213,-3.082819,-11.18312,-12.97512
19981027,-51.91196,-40.11429,-18.00626,0.4348042,0.6844786,16.39142,7.888193,-0.5624074,7.126793,-24.25521,9.158282,2.744394,-0.7115814,-5.674976,-10.4375
19981028,-64.17052,-39.2627,-10.48507,2.324689,-0.1216007,21.79623,-7.766875,0.6897033,10.05816,-25.61531,10.01354,8.118597,-4.334567,-6.013345,-8.97607
19981029,-74.67873,-43.66426,-0.8182932,1.102621,1.867726,24.88189,-14.4398,6.089629,11.17425,-23.19226,12.92951,14.976,-4.601787,-5.541906,-7.931026
19981030,-81.48219,-45.07956,7.595106,-8.17636,4.30196,26.96809,-16.62134,11.7796,14.9999,-25.74942,17.54114,16.15255,-4.090639,-2.076577,-8.963534
19981031,-82.95158,-43.61216,10.14552,-8.654915,8.342038,26.69283,-10.4371,18.82981,15.94215,-21.01702,14.63318,14.59025,-1.155194,0.2081514,-10.40254
